488,20,1,متبقية,CODE1=147557,CODE2=300926505,LEMMA=متبقي,BF=متبقي,LEX=J,POS=ADJ,LST=WRD,GEN=FEM,NUM=SNG,DEG=PST,PAR=M468,FRA=Y0,SEM=JJJ,,,,,,
489,10,1,متشكر,CODE1=150801,CODE2=301146493,LEMMA=شاكر,BF=شاكر,LEX=J,POS=ADJ,LST=WRD,GEN=MCL,NUM=SNG,DEG=PST,PAR=M474,FRA=Y0,,,,,,,
490,10,1,متشكرة,CODE1=150802,CODE2=301146493,LEMMA=شاكر,BF=شاكر,LEX=J,POS=ADJ,LST=WRD,GEN=FEM,NUM=SNG,DEG=PST,PAR=M474,FRA=Y0,,,,,,,
491,56,1,متميزة,CODE1=136254,CODE2=300494409,LEMMA=متميز,BF=متميز,LEX=J,POS=PTL,LST=WRD,GEN=FEM,NUM=SNG,DEG=PST,PAR=M467,FRA=Y0,,,,,,,
492,56,1,متميزه,CODE1=136254,CODE2=300494409,LEMMA=متميز,BF=متميز,LEX=J,POS=PTL,LST=WRD,GEN=FEM,NUM=SNG,DEG=PST,PAR=M467,FRA=Y0,,,,,,,
493,1,10,مجانا,CODE1=87506,CODE2=400258175,LEMMA=مجانا,BF=مجانا,LEX=A,POS=AAV,LST=WRD,PAR=M0,FRA=Y0,SEM=MAN,,,,,,,,,
494,1,0,محتاج,CODE1=366242,CODE2=110453357,LEMMA=محتاج,BF=محتاج,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=SNG,PAR=M532,FRA=Y0,ABN=CCT,ANI=ANM,SEM=HUM,,,,
495,24,1,مدة,CODE1=312369,CODE2=115246353,LEMMA=مدة,BF=مدة,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,PAR=M727,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=ONE,SEM=TIM,SFR=K0,
496,24,1,مدة,CODE1=312369,CODE2=115246353,LEMMA=مدة,BF=مدة,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,PAR=M727,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=ONE,SEM=TIM,SFR=K0,
497,24,1,مده,CODE1=312369,CODE2=115246353,LEMMA=مدة,BF=مدة,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,PAR=M727,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=ONE,SEM=TIM,SFR=K0,
498,24,1,مده,CODE1=312369,CODE2=115246353,LEMMA=مدة,BF=مدة,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,PAR=M727,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=ONE,SEM=TIM,SFR=K0,
499,220,1,مرة,CODE1=279366,CODE2=107309599,LEMMA=مرة,BF=مرة,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,PAR=M533,FRA=Y0,ABN=ABT,ALY=NALI,ANI=NANM,CAR=CTB,SEM=NEV,SFR=K0,
500,14,1,مريخ,CODE1=8865,CODE2=500005596,LEMMA=مريخ,BF=مريخ,LEX=E,POS=PPN,MOR=WFO,LST=WRD,GEN=MCL,NUM=SNGT,PAR=M0,FRA=Y0,ABN=CCT,ALY=ALI,ANI=NANM,CAR=ONE,SEM=NOB,SFR=K0,
501,1,1,"مساء الخير",CODE1=334095,CODE2=106632807,"LEMMA=مساء الخير","BF=مساء الخير",LEX=N,POS=NOU,LST=MTW,GEN=MCL,NUM=SNGT,PAR=M0,FRA=Y0,ANI=NANM,SEM=CMN,,,,,,
502,1,1,"مساء الخير",CODE1=334095,CODE2=106632807,"LEMMA=مساء الخير","BF=مساء الخير",LEX=N,POS=NOU,LST=MTW,GEN=MCL,NUM=SNGT,PAR=M0,FRA=Y0,ANI=NANM,SEM=CMN,,,,,,
503,1,1,"مساءالخير",CODE1=334095,CODE2=106632807,"LEMMA=مساء الخير","BF=مساء الخير",LEX=N,POS=NOU,LST=MTW,GEN=MCL,NUM=SNGT,PAR=M0,FRA=Y0,ANI=NANM,SEM=CMN,,,,,,
504,2,1,مسجلة,CODE1=230400,CODE2=300240655,LEMMA=مسجل,BF=مسجل,LEX=J,POS=PTL,LST=WRD,GEN=FEM,NUM=SNG,DEG=PST,PAR=M716,FRA=Y707,,,,,,,
505,7,1,مسلسلات,CODE1=292727,CODE2=106621447,LEMMA=مسلسل,BF=مسلسل,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=PLR,PAR=M534,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=CMN,SFR=K0,
506,23,5,مشترك,CODE1=148204,CODE2=301514827,LEMMA=مشترك,BF=مشترك,LEX=J,POS=PTL,LST=WRD,GEN=MCL,NUM=SNG,DEG=PST,PAR=M467,FRA=Y722,SEM=JJJ,,,,,,
507,151,1,مشكلة,CODE1=274356,CODE2=114410605,LEMMA=مشكلة,BF=مشكلة,LEX=N,POS=NOU,LST=WRD,GEN=FEM,NUM=SNG,PAR=M583,FRA=Y0,ANI=NANM,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=STA,SFR=K0,
507,0,1,مصرية,CODE1=275380,CODE2=109700492,LEMMA=مصري,BF=مصري,LEX=N,POS=NOU,LST=WRD,GEN=FEM,NUM=SNG,PAR=M532,FRA=Y0,ANI=ANM,ABN=CCT,ANI=ANM,SEM=HUM,,,,
509,0,1,مصرين,CODE1=94361,CODE2=302971469,LEMMA=مصري,BF=مصري,LEX=J,POS=ADJ,LST=WRD,GEN=MCL,NUM=DUA,CAS=ACC,DEG=PST,PAR=M466,FRA=Y0,,,,,,
510,0,1,مصريه,CODE1=275380,CODE2=109700492,LEMMA=مصري,BF=مصري,LEX=N,POS=NOU,LST=WRD,GEN=FEM,NUM=SNG,PAR=M532,FRA=Y0,ANI=ANM,ABN=CCT,ANI=ANM,SEM=HUM,,,,
511,0,1,مصريين,CODE1=94361,CODE2=302971469,LEMMA=مصري,BF=مصري,LEX=J,POS=ADJ,LST=WRD,GEN=MCL,NUM=DUA,CAS=ACC,DEG=PST,PAR=M466,FRA=Y0,,,,,,
512,1,0,مصيف,CODE1=324565,CODE2=108640739,LEMMA=مصيف,BF=مصيف,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=SNG,PAR=M595,FRA=Y0,ANI=NANM,SEM=LCT,,,,,
513,255,255,مع,CODE1=442966,CODE2=NULL,LEMMA=مع,BF=مع,LEX=P,POS=PRE,LST=WRD,PAR=M0,FRA=Y0,att=@with,rel=MAN,SEM=XXX,SFR=K0,rel=man, att=@with,,,,
514,255,255,مع,CODE1=442966,CODE2=NULL,LEMMA=مع,BF=مع,LEX=P,POS=PRE,LST=WRD,PAR=M0,FRA=Y0,att=@with,rel=MAN,SEM=XXX,SFR=K0,rel=man, att=@with,,,,
515,255,255,معا,CODE1=442966,CODE2=NULL,LEMMA=مع,BF=مع,LEX=P,POS=PRE,LST=WRD,PAR=M0,FRA=Y0,att=@with,rel=MAN,SEM=XXX,SFR=K0,rel=man, att=@with,,,,
516,255,255,معا,CODE1=442966,CODE2=NULL,LEMMA=مع,BF=مع,LEX=P,POS=PRE,LST=WRD,PAR=M0,FRA=Y0,att=@with,rel=MAN,SEM=XXX,SFR=K0,rel=man, att=@with,,,,
517,4,1,مفروض,CODE1=160108,CODE2=301617255,LEMMA=مفترض,BF=مفترض,LEX=J,POS=PTL,LST=WRD,GEN=MCL,NUM=SNG,DEG=PST,PAR=M467,FRA=Y0,SEM=JJJ,,,,,,
518,4,1,مكملين,CODE1=297120,CODE2=105110772,LEMMA=مكمل,BF=مكمل,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=DUA,CAS=ACC,PAR=M534,FRA=Y0,ABN=ABT,ANI=NANM,SEM=ATT,,,
519,136,1,ممكن,CODE1=87585,CODE2=301821266,LEMMA=ممكن,BF=ممكن,LEX=J,POS=ADJ,MOR=ROO,LST=WRD,GEN=MCL,NUM=SNG,DEG=PST,PAR=M716,FRA=Y0,,,,,,
520,136,1,ممكن,CODE1=111457,CODE2=301821266,LEMMA=ممكن,BF=ممكن,LEX=J,POS=ADJ,MOR=ROO,LST=WRD,GEN=MCL,NUM=SNG,DEG=PST,PAR=M716,FRA=Y0,,,,,,
521,50,1,مميز,CODE1=203709,CODE2=300356926,LEMMA=مميز,BF=مميز,LEX=J,POS=PTL,LST=WRD,GEN=MCL,NUM=SNG,PAR=M467,FRA=Y0,SEM=JJJ,,,,,,,
522,255,0,من,CODE1=442967,CODE2=NULL,LEMMA=من,BF=من,LEX=P,POS=PRE,LST=WRD,PAR=M0,FRA=Y0,SEM=XXX,SFR=K0,rel=src,,,,,,,
523,255,0,من,CODE1=442967,CODE2=NULL,LEMMA=من,BF=من,LEX=P,POS=PRE,LST=WRD,PAR=M0,FRA=Y0,SEM=XXX,SFR=K0,rel=src,,,,,,,
524,1,4,من فضلك,CODE1=85299,CODE2=400009966,LEMMA=من فضلك,BF=من فضلك,LEX=A,POS=AAV,LST=MTW,PAR=M0,FRA=Y0,SEM=MAN,,,,,,,,,
525,10,1,مناسبة,CODE1=370678,CODE2=107447261,LEMMA=مناسبة,BF=مناسبة,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,PAR=M533,FRA=Y0,ABN=ABT,ALY=NALI,ANI=NANM,CAR=CTB,SEM=NEV,SFR=K0,
526,255,0,مهو يا أما,CODE1=322777,CODE2=NULL,LEMMA=أما,BF=أما,LEX=C,POS=COO,LST=WRD,PAR=M0,FRA=Y0,SEM=XXX,SFR=K0,rel=and, att=@correlative,,,,,,
527,39,1,موجود,CODE1=147591,CODE2=301846413,LEMMA=موجود,BF=موجود,LEX=J,POS=PTL,LST=WRD,GEN=MCL,NUM=SNG,DEG=PST,PAR=M467,FRA=Y0,,,,,,,
528,65,1,موقف,CODE1=317287,CODE2=106193203,LEMMA=موقف,BF=موقف,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=SNG,PAR=M595,FRA=Y0,ABN=ABT,ALY=NALI,ANI=NANM,CAR=NCTB,SEM=CGN,SFR=K0,
529,1,0,ميجا,CODE1=118681,CODE2=113628056,LEMMA=ميجا,BF=ميجا,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNGT,PAR=M0,FRA=Y0,ABN=ABT,ANI=NANM,SEM=QTT,,,,
530,5,3,ناقص,CODE1=435005,CODE2=300052012,LEMMA=ناقص,BF=ناقص,LEX=J,POS=PTL,LST=WRD,GEN=MCL,NUM=SNG,DEG=PST,PAR=M474,FRA=Y0,,,,,,,
531,4,0,نت,CODE1=484633,CODE2=103580615,LEMMA=نت,BF=نت,LEX=N,POS=NOU,LST=WRD,GEN=MCL,NUM=SNGT,PAR=M0,FRA=Y0,ABN=CCT,ALY=ALI,ANI=NANM,CAR=ONE,SEM=ARF,SFR=K0,,
532,161,10,نتكلم,CODE1=280950,CODE2=200962447,LEMMA=تكلم,BF=تكلم,LEX=V,POS=VER,LST=WRD,NUM=PLR,PER=1PP,ATE=PRS,MOO=IND,VOI=ACV,TRA=NERG,PAR=M409,FRA=Y0,SEM=CMV,,,
533,205,10,نتيجة,CODE1=277719,CODE2=111410625,LEMMA=نتيجة,BF=نتيجة,LEX=N,POS=NOU,LST=WRD,GEN=FEM,NUM=SNG,PAR=M581,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=PHE,SFR=K0,,
534,103,0,نجاح,CODE1=1753084,CODE2=201323958,LEMMA=جاح,BF=جاح,LEX=V,POS=VER,LST=WRD,NUM=PLR,PER=1PP,ATE=PRS,MOO=IND,VOI=PSV,TRA=TSTD,PAR=M103,FRA=Y16,SEM=CTC,,,
535,8,1,نجم,CODE1=939920,CODE2=109444100,LEMMA=نجم,BF=نجم,LEX=N,POS=NOU,LST=WRD,GEN=MCL,NUM=SNG,PAR=M599,FRA=Y0,ABN=CCT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=NOB,SFR=K0,,
536,15,1,نزلت,CODE1=284684,CODE2=201985923,LEMMA=نزل,BF=نزل,LEX=V,POS=VER,LST=WRD,GEN=FEM,NUM=SNG,PER=3PS,ATE=PAS,VOI=ACV,TRA=NERG,PAR=M107,FRA=Y0,SEM=MOT,,,
537,255,1,نص,CODE1=437189,CODE2=106387980,LEMMA=نص,BF=نص,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=SNG,PAR=M1,FRA=Y0,ABN=CCT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=CMN,SFR=K0,
538,3,1,نصابين,CODE1=300951,CODE2=110201535,LEMMA=نصاب,BF=نصاب,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=PLR,CAS=ACC,PAR=M532,FRA=Y0,ABN=CCT,ALY=ALI,ANI=ANM,CAR=CTB,SEM=HUM,SFR=K0
539,129,2,نفس,CODE1=131396,CODE2=302068476,LEMMA=نفس,BF=نفس,LEX=J,POS=ADJ,LST=WRD,DEG=PST,PAR=M0,FRA=Y0,SEM=JJJ,,,,,,,,
540,253,1,نوع,CODE1=282731,CODE2=105839024,LEMMA=نوع,BF=نوع,LEX=N,POS=NOU,LST=WRD,GEN=MCL,NUM=SNG,PAR=M557,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=CGN,SFR=K0,,
541,255,255,ه,CODE1=87660,CODE2=NULL,LEMMA=ه,BF=ه,LEX=D,POS=POD,LST=WRD,PAR=M0,FRA=Y0,att=@3,att=@male,att=@singular,SEM=XXX,SFR=K0,,,,,
542,255,0,ه,CODE1=744209,CODE2=NULL,LEMMA=سوف,BF=سوف,LEX=O,POS=PTC,LST=WRD,ATE=FUT,PAR=M0,FRA=Y0,att=@future,SEM=XXX,SFR=K0,att=@future,,,,,
543,255,255,ها,CODE1=87654,CODE2=NULL,LEMMA=ها,BF=ها,LEX=D,POS=POD,LST=WRD,GEN=FEM,NUM=SNGT,PER=3PS,PAR=M0,FRA=Y0,att=@3,att=@female,att=@singular,SEM=XXX,SFR=K0,,
544,255,255,ها,CODE1=87654,CODE2=NULL,LEMMA=ها,BF=ها,LEX=D,POS=POD,LST=WRD,GEN=FEM,NUM=SNGT,PER=3PS,PAR=M0,FRA=Y0,att=@3,att=@female,att=@singular,SEM=XXX,SFR=K0,,
545,8,20,هدية,CODE1=282731,CODE2=113265011,LEMMA=هدية,BF=هدية,LEX=N,POS=NOU,LST=WRD,GEN=FEM,NUM=SNG,PAR=M589,FRA=Y0,ABN=CCT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=PON,SFR=K0,,
546,8,20,هديه,CODE1=442948,CODE2=113265011,LEMMA=هدية,BF=هدية,LEX=N,POS=NOU,LST=WRD,GEN=FEM,NUM=SNG,PAR=M589,FRA=Y0,ABN=CCT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=PON,SFR=K0,,
547,9,1,هكذب,CODE1=475955,CODE2=200834259,LEMMA=كذب,BF=كذب,LEX=V,POS=VER,LST=WRD,NUM=SNG,PER=1PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TSTI,PAR=M107,FRA=Y17,SEM=CMV,,,
548,255,255,هم,CODE1=443031,CODE2=00.@3.@male.@pl,LEMMA=هم,BF=هم,LEX=R,POS=PPR,LST=WRD,PER=3PP,PAR=M0,FRA=Y0,att=@3,att=@male,att=@pl ,SEM=XXX,SFR=K0,,,,
549,255,255,هو,CODE1=443018,CODE2=00.@3.@male.@singular,LEMMA=هو,BF=هو,LEX=R,POS=PPR,LST=WRD,PER=3PS,PAR=M0,FRA=Y0,att=@3,att=@male,att=@singular,SEM=XXX,SFR=K0,,,,
550,255,0,و,CODE1=87595,CODE2=NULL,LEMMA=و,BF=و,LEX=C,POS=COO,LST=WRD,PAR=M0,FRA=Y0,rel=AND,SEM=XXX,SFR=K0,rel=and,,,,,,
551,255,0,و,CODE1=87595,CODE2=NULL,LEMMA=و,BF=و,LEX=C,POS=COO,LST=WRD,PAR=M0,FRA=Y0,rel=AND,SEM=XXX,SFR=K0,rel=and,,,,,,
552,4,1,وحش,CODE1=103716,CODE2=300478311,"LEMMA=سيء","BF=سيء",LEX=J,POS=ADJ,LST=WRD,GEN=MCL,NUM=SNG,PAR=M449,FRA=Y0,,,,,,,,
553,51,1,وحشة,CODE1=135422,CODE2=301125429,LEMMA=سيئ,BF=سيئ,LEX=J,POS=ADJ,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,DEG=PST,PAR=M512,FRA=Y0,,,,,,
554,51,1,وحشه,CODE1=97780,CODE2=301125429,LEMMA=سيئ,BF=سيئ,LEX=J,POS=ADJ,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,DEG=PST,PAR=M512,FRA=Y0,,,,,,
555,50,1,وحيد,CODE1=709722,CODE2=302249766,LEMMA=وحيد,BF=وحيد,LEX=J,POS=ADJ,MOR=WFO,LST=WRD,GEN=MCL,NUM=SNG,DEG=PST,PAR=M445,FRA=Y0,,,,,,
556,8,1,وقفت,CODE1=1399763,CODE2=200434374,LEMMA=تعطل,BF=تعطل,LEX=V,POS=VER,LST=WRD,GEN=FEM,NUM=SNG,PER=3PS,ATE=PAS,VOI=ACV,TRA=NACC,PAR=M409,FRA=Y516,SEM=CHA,,,
557,0,0,ولا,CODE1=87596,CODE2=NULL,LEMMA=أو,BF=أو,LEX=C,POS=COO,LST=WRD,PAR=M0,FRA=Y0,SEM=XXX,SFR=K0,rel=or,,,,,,,
558,0,0,ولا,CODE1=87596,CODE2=NULL,LEMMA=أو,BF=أو,LEX=C,POS=COO,LST=WRD,PAR=M0,FRA=Y0,SEM=XXX,SFR=K0,rel=or,,,,,,,
559,0,0,ويب,CODE1=38787,CODE2=500009635,LEMMA=ويب,BF=ويب,LEX=E,POS=PPN,LST=WRD,GEN=FEM,NUM=SNGT,PAR=M0,FRA=Y0,ABN=CCT,ANI=ANM,SEM=HUM,,,,,
560,255,255,ى,CODE1=87655,CODE2=NULL,LEMMA=ي,BF=ي,LEX=D,POS=POD,LST=WRD,NUM=SNGT,PER=1PS,PAR=M0,FRA=Y0,att=@1,att=@singular ,,,,,,
561,255,255,يا,CODE1=87655,CODE2=NULL,LEMMA=ي,BF=ي,LEX=D,POS=POD,LST=WRD,NUM=SNGT,PER=1PS,PAR=M0,FRA=Y0,att=@1,att=@singular ,,,,,,
562,9,1,يا فندم,CODE1=436264,CODE2=110127273,LEMMA=سيد,BF=سيد,LEX=N,POS=NOU,LST=WRD,GEN=MCL,NUM=SNG,PAR=M614,FRA=Y0,ANI=ANM,SEM=HUM,ABN=CCT,ALY=ALI,ANI=ANM,CAR=CTB,SEM=HUM,SFR=K0
563,59,1,يحسب,CODE1=172829,CODE2=200637259,LEMMA=حسب,BF=حسب,LEX=V,POS=VER,LST=WRD,GEN=MCL,NUM=SNG,PER=3PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TSTD,PAR=M10,FRA=Y0,SEM=CGV,,
564,4,1,يرن,CODE1=892477,CODE2=202175861,LEMMA=رن,BF=رن,LEX=V,POS=VER,LST=WRD,GEN=MCL,NUM=SNG,PER=3PS,ATE=PRS,MOO=SUB,VOI=ACV,TRA=NACC,PAR=M160,FRA=Y0,SEM=PCP,,
565,3,1,يسحب,CODE1=1048660,CODE2=201609287,LEMMA=سحب,BF=سحب,LEX=V,POS=VER,MOR=WFO,LST=WRD,GEN=MCL,NUM=SNG,PER=3PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TSTD,PAR=M10,FRA=Y16,SEM=CTC,
566,255,1,يسمع,CODE1=956291,CODE2=202169702,LEMMA=سمع,BF=سمع,LEX=V,POS=VER,LST=WRD,GEN=MCL,NUM=SNG,PER=3PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TSTD,PAR=M10,FRA=Y0,SEM=PCP,,
567,255,1,يسمع,CODE1=956291,CODE2=202169702,LEMMA=سمع,BF=سمع,LEX=V,POS=VER,LST=WRD,GEN=MCL,NUM=SNG,PER=3PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TSTD,PAR=M10,FRA=Y0,SEM=PCP,,
568,255,10,يشوف,CODE1=445631,CODE2=202129289,LEMMA=رأى,BF=رأى,LEX=V,POS=VER,LST=WRD,GEN=MCL,NUM=SNG,PER=3PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TSTD,PAR=M1,FRA=Y16,SEM=PCP,,
569,97,1,يعني,CODE1=487004,CODE2=200955148,LEMMA=عنى,BF=عنى,LEX=V,POS=VER,LST=WRD,GEN=MCL,NUM=SNG,PER=3PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TSTD,PAR=M301,FRA=Y16,SEM=CMV,,
570,255,3,يقول,CODE1=NULL,CODE2=201009240,LEMMA=قال,BF=قال,LEX=V,POS=VER,LST=WRD,GEN=MCL,NUM=SNG,PER=3PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TSTD,PAR=M103,FRA=Y0,SEM=CMV,,
571,44,1,ينفع,CODE1=521006,CODE2=200512877,LEMMA=مكن,BF=مكن,LEX=V,POS=VER,LST=WRD,GEN=MCL,NUM=SNG,PER=3PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TSTD,PAR=M123,FRA=Y16,SEM=CHA,,
572,255,1,يوجد,CODE1=917703,CODE2=202655135,LEMMA=وجد,BF=وجد,LEX=V,POS=VER,LST=WRD,GEN=MCL,NUM=SNG,PER=3PS,ATE=PRS,VOI=PSV,TRA=TSTD,PAR=M14,FRA=Y16,SEM=STT,,,
573,172,1,يوم,CODE1=283117,CODE2=115155220,LEMMA=يوم,BF=يوم,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=SNG,PAR=M659,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=TIM,SFR=K0,
